,UserID,ScreenName,Party,BotScore
25850,733144231,naresh_nimbau,Congress,0.1285158337598371
25852,818660134045896704,the_known_worm,Congress,0.10328573467123618
25853,1326645936,JayDas2019,Congress,0.13802618960216584
25854,356150855,King_Marwari,Congress,0.04811366570775446
25857,1078903535146881024,RitikTomarBJP,Congress,0.18207903130928815
25858,853907711020367872,SagarSo89393952,Congress,0.05202936550695904
25859,899612231557537794,iamMSTomar,Congress,0.05624491210051878
25863,120239883,ipdagar,Congress,0.07651310672792835
25865,2281692505,mspadashetty7,Congress,0.14812070832967303
25868,590709212,JuniorAkki,Congress,0.28378247513569405
25870,2248655422,devyanidilli,Congress,0.07651310672792835
25873,223517786,vamshidoli,Congress,0.08899515596679244
25874,1686143023,iOnkarPandey,Congress,0.0825396626774012
25876,1073609938629509120,LAKSHMISREEKUM3,Congress,0.11956986651967942
25877,59194613,rineshpk,Congress,0.13802618960216584
25879,336970361,vikrant_himself,Congress,0.10328573467123618
25880,857131197675261952,UiGaurav,Congress,0.06078011352084069
25882,571629113,hiteshamin5,Congress,0.18207903130928815
25883,4543287072,HemantSingh011,Congress,0.14812070832967303
25886,3134544470,madhumaddy3793,Congress,0.07089257330076087
25887,216061253,prashatw,Congress,0.19466773728450495
25891,2489434802,mohdsalman064,Congress,0.027614042942260764
25892,3112684058,sachin_027,Congress,0.06078011352084069
25904,2524795754,RajVermaBJP,Congress,0.06565556198004287
25905,811459135677992961,vinikumar_v,Congress,0.18207903130928815
25908,772058255057154048,ikiranmatad,Congress,0.22179568769021463
25911,1150759399,SanjayMishra460,Congress,0.26734400306340506
25920,770869458504146944,alokpathak1966,Congress,0.18207903130928815
25929,1029780929995145216,Mahendr68722951,Congress,0.2079055732880228
25930,1029336629440405504,PrasharArpit,Congress,0.2079055732880228
25943,848814775538769920,ModiVolunteer,Congress,0.300816711527256
25944,2744270856,ab041937,Congress,0.05624491210051878
25945,3900052333,KandolkarPramod,Congress,0.09590276214117437
25947,88679816,pushkarstar,Congress,0.06078011352084069
25950,242667303,ashokjourno09,Congress,0.18207903130928815
25952,4728701952,dharmen11522180,Congress,0.15881746424200632
25956,995895483389304832,Ashishtrpathi1,Congress,0.1285158337598371
25959,703553022283001856,Amit_IND_85,Congress,0.26734400306340506
25961,1662153901,tinabasetia,Congress,0.03508264339315584
25976,101353745,prettypadmaja,Congress,0.13802618960216584
25993,1002517408030982145,humourousjerk,Congress,0.04447883217419818
26001,552561134,aaarrrggeeee,Congress,0.22179568769021463
26007,976780928889511936,BabaladS,Congress,0.07651310672792835
26020,184294512,abhay00071,Congress,0.11116719108518804
26021,1091254650089672704,IShreeja,Congress,0.07089257330076087
26022,1100401900027994112,shivamsharmaK,Congress,0.09590276214117437
26036,1387173836,NeetuGarg6,Congress,0.027614042942260764
26040,1100171024,Kumar_santosh08,Congress,0.08899515596679244
26049,110113879,drshraddha16,Congress,0.05202936550695904
26054,966599789226885120,Vikasguptabjp,Congress,0.393746460000491
26068,781545507168538624,BJYMKinnaur,Congress,0.19466773728450495
26091,196899019,abhionlyenator,Congress,0.7081126267613624
26119,977116972008853505,NishantNShah16,Congress,0.11116719108518804
26127,1044592527674920962,sanjib4bjp,Congress,0.49505756400804624
26134,16928826,saileash,Congress,0.23633691139538376
26149,1018737584,MeSharmaAnuj,Congress,0.04811366570775446
26151,1068893768525508608,Bjym4Versova,Congress,0.06565556198004287
26155,1104312553981657088,sexobeauties,Congress,0.7409598586102422
26158,1943307529,mounik_m,Congress,0.11956986651967942
26162,925339024880832512,anpadhmaster,Congress,0.032398754737074244
26163,172641836,sagarlohatkar,Congress,0.19466773728450495
26166,905148226184941568,divyaraj_joshi,Congress,0.10328573467123618
26172,103483056,dineshksinha,Congress,0.05624491210051878
26176,90580257,rakstweet,Congress,0.07651310672792835
26188,1069123418497458176,bjym_for,Congress,0.22179568769021463
26193,1087310256898596864,Bjmm4Nagaland,Congress,0.1285158337598371
26199,1075005699594248192,BJYM4Chembur,Congress,0.8572017689651149
26208,991708714582196226,kunalaazad,Congress,0.10328573467123618
26211,1100354436646428672,hindustaniyuva8,Congress,0.413569897933165
26213,1070527860044165120,Bjym4B,Congress,0.1285158337598371
26214,3074906917,vaibhavkalne,Congress,0.3551862170861128
26239,81801381,Gauravbjpfzd,Congress,0.22179568769021463
26240,1013524483053793280,INDERJEETSHAN1,Congress,0.14812070832967303
26241,844184979965952000,i_am_ayan_,Congress,0.25152334764543
26242,3935450898,MahendraBJYM,Congress,0.05202936550695904
26258,1103545394682683392,moodynmad,Congress,0.8242118832176379
26263,1027486844554891265,myjiosmo,Congress,0.9689171666559734
26264,1075044418888044545,bjym4dindoshi,Congress,0.5361761477678701
26273,919850305713446912,somnani_manish,Congress,0.300816711527256
26277,409874964,anish9293,Congress,0.7564524646655568
26279,2604968304,dhrumil5192,Congress,0.09590276214117437
26282,3162055556,PShahni,Congress,0.05202936550695904
26286,1103576446126247936,negiji95,Congress,0.08899515596679244
26289,2342956303,gilsjames07,Congress,0.6545596461071505
26290,2605386572,AnoopPawar11,Congress,0.14812070832967303
26299,935450903296974849,valliindia,Congress,0.15881746424200632
26300,2231630149,aman4mchd,Congress,0.05202936550695904
26301,3660950534,chethandevasa8,Congress,0.1701324265302999
26304,731729627266359296,BjpAnkesh,Congress,0.4744885412906753
26315,1101108242149707776,vikrams10486560,Congress,0.8929942165253121
26320,2221328724,KedarMkv,Congress,0.09590276214117437
26330,1268684336,psych_sidd,Congress,0.15881746424200632
26331,777369515013332992,shrikrushna2911,Congress,0.2079055732880228
26332,2348955728,Shayeri_Sangrah,Congress,0.04447883217419818
26343,159080755,TheBongHead,Congress,0.0825396626774012
26346,4903696857,jhaljitsalam2,Congress,0.10328573467123618
26358,948765277050712064,dil_se_Indiann,Congress,0.14812070832967303
26359,85737176,sachindidolkar,Congress,0.10328573467123618
26372,1495153974,ShitizTalks,Congress,0.04447883217419818
26379,286081482,ambastweets,Congress,0.1285158337598371
26387,820289615500365824,deepakkapuria10,Congress,0.26734400306340506
26390,351461709,ErNandlalbjp,Congress,0.28378247513569405
26434,2482844983,swaptography,Congress,0.09590276214117437
26441,904047518018711552,Ramkish05621327,Congress,0.23633691139538376
26445,147476799,dhruvwadhwa,Congress,0.07089257330076087
26463,1104344122171678721,Rajesh80174824,Congress,0.7855076010068447
26477,747585102654377984,AdvRudraThakur,Congress,0.10328573467123618
26478,97388448,raj_sharmain,Congress,0.300816711527256
26481,903596281028739072,CAprajapatiRK,Congress,0.26734400306340506
26483,368329314,IamRiteshTiwari,Congress,0.05624491210051878
26492,618088070,diamondcomics,Congress,0.22179568769021463
26503,4320887915,bhavaypapneja,Congress,0.13802618960216584
26504,4285656198,sashukla91,Congress,0.04811366570775446
26507,840599634942840832,burman_mahant,Congress,0.13802618960216584
26516,94087417,AjaySemwal,Congress,0.05624491210051878
26518,629463940,SUBRAMANIANESWA,Congress,0.23633691139538376
26524,3323188873,rkg7rahul,Congress,0.11116719108518804
26525,602670631,snpdca,Congress,0.0825396626774012
26526,960786605119225856,mkpulipaka,Congress,0.1701324265302999
26530,137967493,dhyani872,Congress,0.13802618960216584
26534,798484536677937156,NagaTriplicane,Congress,0.25152334764543
26538,889563091708542976,MSRahman0,Congress,0.11116719108518804
26542,2547889304,JMandhani,Congress,0.14812070832967303
26548,4611273613,badtameezzz0,Congress,0.07089257330076087
26549,863344463707602944,HimaniS80061518,Congress,0.6545596461071505
26550,27212872,NaMoleague,Congress,0.19466773728450495
26556,940250384076959744,TathodeKuldeep,Congress,0.09590276214117437
26564,771473878212157440,IAjaySharma_BJP,Congress,0.15881746424200632
26568,777774566873690112,sharmars003,Congress,0.22179568769021463
26570,64653513,yourfriendalok,Congress,0.06565556198004287
26573,983313285100462080,RvMr5,Congress,0.14812070832967303
26574,516861629,BjpHardik,Congress,0.25152334764543
26577,977026810683654146,aad_on_journey,Congress,0.33655519548719853
26582,1083961465542008832,poojarathore51,Congress,0.25152334764543
26591,2811679064,samsamudrawar,Congress,0.06565556198004287
26598,1084506386711568389,Chandra77846796,Congress,0.1701324265302999
26601,823644165011570688,yo_inquisitor,Congress,0.300816711527256
26606,1103243549041135616,FreeiTechno,Congress,0.9689171666559734
26612,1396832006,priyanshubagre,Congress,0.15881746424200632
26615,2271222562,MANGU_BJYM,Congress,0.07651310672792835
26616,838993890472574976,BJP4yadadri,Congress,0.26734400306340506
26619,617171905,JAIRAMKHEMKA,Congress,0.07089257330076087
26620,332175990,ChndanBjp4India,Congress,0.08899515596679244
26623,2867236532,HarshadBhatkar,Congress,0.13802618960216584
26637,391210510,GirishNatha,Congress,0.09590276214117437
26638,2894471744,kapilverma00010,Congress,0.06565556198004287
26641,2314436030,bhilwararaghav,Congress,0.26734400306340506
26649,295628693,iamindian_jay,Congress,0.26734400306340506
26650,102105177,leoarnyravi,Congress,0.05624491210051878
26652,594375712,ChaitraSAL,Congress,0.07651310672792835
26655,784478021809864704,New_India22,Congress,0.2079055732880228
26659,908377837744394242,DeshBhakta5,Congress,0.09590276214117437
26663,147054330,trilok_chandra,Congress,0.07651310672792835
26666,1032072445,TheWarriorCS,Congress,0.10328573467123618
26667,102641901,TheRightSingh,Congress,0.10328573467123618
26675,1102045534481670144,Basanti4India,Congress,0.3184188561317807
26677,1020116374356557824,jai1900,Congress,0.19466773728450495
26682,495882677,TheIndianPride,Congress,0.07089257330076087
26683,1081585591236493312,Yuvraj95815303,Congress,0.19466773728450495
26686,251760478,Veerpartap161,Congress,0.13802618960216584
26688,1014431783713112064,SjAmruta,Congress,0.1701324265302999
26689,709390002254315520,Shukla_Ji_,Congress,0.33655519548719853
26694,823934209240793088,jaibanna_96,Congress,0.05624491210051878
26695,240536037,manojsinghaicc,Congress,0.11956986651967942
26700,1012286134074970113,RameshK50275198,Congress,0.1701324265302999
26706,1029089858936033281,KNSD10,Congress,0.14812070832967303
26710,1098145898461306880,veeruthakur07,Congress,0.14812070832967303
26717,1569918234,DrAadityaMehta,Congress,0.041106740219567735
26734,2385772675,HarshaHalasur,Congress,0.07089257330076087
26738,70892867,Sumanvirwani,Congress,0.07651310672792835
26748,995336628796317697,KaprawanKneha,Congress,0.10328573467123618
26749,1671041222,TopiDrama69,Congress,0.11956986651967942
26750,1078676781866074112,IArundev,Congress,0.18207903130928815
26751,1083426359542730758,gems_eva,Congress,0.11116719108518804
26753,1095742563519262722,MukeshG81543279,Congress,0.1701324265302999
26779,1098129545553575936,TanushreeKwatra,Congress,0.25152334764543
26785,1093947510685495296,ShrishailHere,Congress,0.33655519548719853
26786,4790090720,Abhinav_BJYM,Congress,0.07651310672792835
26789,230407828,SunilKumarBJP,Congress,0.0825396626774012
26796,251939496,Rahulbct,Congress,0.1285158337598371
26799,213192269,ankit_kalkotwar,Congress,0.11116719108518804
26804,1104550336021225472,Priyank69620295,Congress,0.10328573467123618
26834,602031846,mallikabajpayee,Congress,0.06565556198004287
26851,3537404955,mihirbmody,Congress,0.0825396626774012
26852,2974428788,VB_Kolvekar,Congress,0.06078011352084069
26884,140009845,Jain0bhavesh,Congress,0.08899515596679244
26911,1342002649,srinivaks,Congress,0.09590276214117437
26927,945214736643244032,ray_khusiram,Congress,0.05202936550695904
27017,807448633759166464,Chandrakalatiw3,Congress,0.14812070832967303
27078,425668358,khels2u,Congress,0.13802618960216584
27084,2337224575,IITnAlok,Congress,0.041106740219567735
27108,253523029,adz64,Congress,0.13802618960216584
27132,4881952158,ShivCharanA57,Congress,0.04811366570775446
27150,85785996,VAGRANTofVALLEY,Congress,0.15881746424200632
27160,2208453463,VandeyMatram_,Congress,0.08899515596679244
27181,145895942,VU3UJM,Congress,0.1701324265302999
27190,827185873301037056,tfipost,Congress,0.18207903130928815
27196,2720770676,pnchaubey,Congress,0.07651310672792835
27208,2270185812,KarnaBhati,Congress,0.0825396626774012
27223,115620873,omeshpatel,Congress,0.11956986651967942
27245,175634603,soulmate_ankit,Congress,0.07089257330076087
27259,1102107280764416000,VyasMadhukar,Congress,0.10328573467123618
27263,395428269,IRAVIND,Congress,0.3184188561317807
27277,278986098,komalbela,Congress,0.05624491210051878
27291,841747775591141376,ChaitanyaVats11,Congress,0.23633691139538376
27294,1047079875994050560,mudra369dotcom,Congress,0.413569897933165
27296,763335373137281024,shubhamyadvv,Congress,0.26734400306340506
27366,3251297965,swanikmaharaj,Congress,0.10328573467123618
27374,906146051698049024,Arunsan48484462,Congress,0.6908019160064479
27422,78632814,shiba_kurian,Congress,0.07089257330076087
27480,962767776,MissyPetunia,Congress,0.09590276214117437
27498,84826713,cdpanchal,Congress,0.10328573467123618
27514,705219634618695680,vssivakumarmla,Congress,0.5361761477678701
27539,2160431276,rajahulideepu11,Congress,0.11956986651967942
27581,325408539,SKlintanSojasin,Congress,0.11116719108518804
27615,812187170534465536,ahmedsazid996,Congress,0.11116719108518804
27640,714704592118882304,Ashwani39947336,Congress,0.03508264339315584
27666,843087749619974145,Kamlesh78866439,Congress,0.10328573467123618
27685,827714231600439300,azharuddin555w,Congress,0.09590276214117437
27689,975634675501879296,NELiveTV,Congress,0.11956986651967942
27706,961644404896231424,TambaramAIPC,Congress,0.393746460000491
27708,828488442468323328,RoPJRJonesRobin,Congress,0.4540057291614072
27757,2195601926,Mahim_kumarm,Congress,0.2079055732880228
27769,2191995943,KetansinhS,Congress,0.07651310672792835
27776,1104219323286081537,shubham52903972,Congress,0.8242118832176379
27848,555843427,ravinpande,Congress,0.4540057291614072
27878,2190703956,invinciaj,Congress,0.300816711527256
27904,822247144694288384,2saybro,Congress,0.19466773728450495
27931,332228116,maneesharma22,Congress,0.08899515596679244
28050,132242858,Aditya_C_Desai,Congress,0.14812070832967303
28097,2205408565,iamchandandash,Congress,0.06565556198004287
28099,1055059511147421698,MyIndia_101,Congress,0.26734400306340506
28125,436774942,sanjeevhapur,Congress,0.07651310672792835
28176,837389244469555207,rowdy_captain,Congress,NA
28250,864188701,alfamukesh,Congress,0.5156433305312286
28252,267901422,vikaspka,Congress,0.15881746424200632
28253,543190527,KumarReddyCH,Congress,0.1701324265302999
28256,1652290303,NayanimaBasu,Congress,0.05202936550695904
28268,858580543188770816,BeingMonk,Congress,0.13802618960216584
28277,415497429,chiragbhattdnce,Congress,0.1701324265302999
28279,240110521,digitalchandans,Congress,0.5565870373496533
28280,3279078259,vipintiwari952,Congress,0.10328573467123618
28290,181183807,NinetyFiver,Congress,0.49505756400804624
28304,2173904167,koolraushankuma,Congress,0.8468202684509261
28312,738745685374275584,saurabhs0607,Congress,0.15881746424200632
28340,609876497,am_shravan,Congress,0.22179568769021463
28355,1634443034,shailesh09ec,Congress,0.19466773728450495
28363,3236388695,ThePranavShinde,Congress,0.04447883217419818
28368,278557016,naidu_hema,Congress,0.07089257330076087
28386,52841080,himadrigarg,Congress,0.10328573467123618
28390,782594540389724160,sandipd19832469,Congress,0.1285158337598371
